id,vendor_id,service_name,category,category_id,category_legacy,description,price,duration_minutes,address,city,state,postal_code,latitude,longitude,available_from_time,available_to_time,is_available,is_featured,approval_status,approval_reason,rejection_reason,average_rating,total_reviews,is_active,created_at,updated_at,deleted_at
379,17,Data Recovery,IT & Software,6,,Data Recovery provided by experienced technicians.,399.00,120,,Hyderabad,Telangana,500093,17.3873,78.5483,09:00:00,18:00:00,false,false,APPROVED,,,4.50,2,true,45768,45865,
380,18,Pipe Repair,Plumbing,1,,Pipe Repair provided by experienced technicians.,299.00,45,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45834,45890,
381,18,Bathroom Fitting,Plumbing,1,,Bathroom Fitting provided by experienced technicians.,599.00,45,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,true,APPROVED,,,4.00,2,true,45479,45893,
382,18,Bathroom Fitting,Plumbing,1,,Bathroom Fitting provided by experienced technicians.,999.00,90,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45309,45428,
383,18,Bathroom Fitting,Plumbing,1,,Bathroom Fitting provided by experienced technicians.,999.00,90,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,false,false,APPROVED,,,4.00,1,true,45463,45924,
384,18,Septic Tank Cleaning,Plumbing,1,,Septic Tank Cleaning provided by experienced technicians.,2500.00,120,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,4.67,3,true,45921,45937,
385,18,Water Tank Repair,Plumbing,1,,Water Tank Repair provided by experienced technicians.,799.00,120,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45514,45534,
386,18,Pipeline Installation,Plumbing,1,,Pipeline Installation provided by experienced technicians.,1999.00,45,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,4.00,1,true,45884,45961,
387,18,Pipe Repair,Plumbing,1,,Pipe Repair provided by experienced technicians.,799.00,30,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45691,45789,
388,18,Bathroom Fitting,Plumbing,1,,Bathroom Fitting provided by experienced technicians.,799.00,120,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45531,45678,
389,18,Septic Tank Cleaning,Plumbing,1,,Septic Tank Cleaning provided by experienced technicians.,399.00,60,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45401,45830,
390,18,Bathroom Fitting,Plumbing,1,,Bathroom Fitting provided by experienced technicians.,599.00,90,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,4.00,1,true,45403,45827,
391,18,Kitchen Plumbing,Plumbing,1,,Kitchen Plumbing provided by experienced technicians.,2500.00,45,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,true,APPROVED,,,3.00,3,true,45831,45937,
392,18,Geyser Installation,Plumbing,1,,Geyser Installation provided by experienced technicians.,999.00,30,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45811,45854,
393,18,Water Tank Repair,Plumbing,1,,Water Tank Repair provided by experienced technicians.,3000.00,60,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,true,APPROVED,,,4.00,1,true,45686,45756,
394,18,Tap Installation,Plumbing,1,,Tap Installation provided by experienced technicians.,799.00,45,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,true,APPROVED,,,5.00,1,true,45368,45792,
395,18,Drain Cleaning,Plumbing,1,,Drain Cleaning provided by experienced technicians.,799.00,60,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,4.67,3,true,45610,45890,
396,18,Drain Cleaning,Plumbing,1,,Drain Cleaning provided by experienced technicians.,2500.00,30,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45663,45826,
397,18,Drain Cleaning,Plumbing,1,,Drain Cleaning provided by experienced technicians.,399.00,120,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45303,45793,
398,18,Geyser Installation,Plumbing,1,,Geyser Installation provided by experienced technicians.,2500.00,60,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45817,45921,
399,18,Kitchen Plumbing,Plumbing,1,,Kitchen Plumbing provided by experienced technicians.,1999.00,30,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,false,false,APPROVED,,,5.00,1,true,45902,45904,
400,18,Tap Installation,Plumbing,1,,Tap Installation provided by experienced technicians.,2500.00,60,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45667,45693,
401,18,Water Tank Repair,Plumbing,1,,Water Tank Repair provided by experienced technicians.,599.00,120,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,true,APPROVED,,,4.33,3,true,45776,45812,
402,18,Tap Installation,Plumbing,1,,Tap Installation provided by experienced technicians.,299.00,30,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45771,45816,
403,18,Drain Cleaning,Plumbing,1,,Drain Cleaning provided by experienced technicians.,799.00,90,,Bengaluru,Karnataka,560030,12.9139,77.6635,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45530,45804,
404,19,Electrical Maintenance,Electrical,2,,Electrical Maintenance provided by experienced technicians.,2500.00,45,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45458,45642,
405,19,Electrical Fault,Electrical,2,,Electrical Fault provided by experienced technicians.,299.00,90,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,4.00,3,true,45413,45731,
406,19,Circuit Breaker,Electrical,2,,Circuit Breaker provided by experienced technicians.,499.00,120,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45399,45682,
407,19,MCB Installation,Electrical,2,,MCB Installation provided by experienced technicians.,1299.00,120,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,4.00,3,true,45892,45894,
408,19,Electrical Fault,Electrical,2,,Electrical Fault provided by experienced technicians.,1999.00,90,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,true,APPROVED,,,3.00,3,true,45331,45352,
409,19,Light Fitting,Electrical,2,,Light Fitting provided by experienced technicians.,599.00,90,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,4.50,2,true,45779,45941,
410,19,Earthing Work,Electrical,2,,Earthing Work provided by experienced technicians.,699.00,30,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,false,false,APPROVED,,,5.00,1,true,45293,45552,
411,19,Fan Installation,Electrical,2,,Fan Installation provided by experienced technicians.,399.00,120,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45593,45716,
412,19,Wiring,Electrical,2,,Wiring provided by experienced technicians.,2500.00,120,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45391,45552,
413,19,Electrical Fault,Electrical,2,,Electrical Fault provided by experienced technicians.,2500.00,45,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45627,45902,
414,19,Wiring,Electrical,2,,Wiring provided by experienced technicians.,1299.00,60,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,4.00,3,true,45299,45341,
415,19,Switch Repair,Electrical,2,,Switch Repair provided by experienced technicians.,799.00,90,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,true,APPROVED,,,4.00,1,true,45721,45895,
416,19,Electrical Maintenance,Electrical,2,,Electrical Maintenance provided by experienced technicians.,599.00,60,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,true,APPROVED,,,4.00,1,true,45710,45771,
417,19,Switch Repair,Electrical,2,,Switch Repair provided by experienced technicians.,2500.00,30,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45476,45572,
418,19,AC Wiring,Electrical,2,,AC Wiring provided by experienced technicians.,799.00,30,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45576,45689,
419,19,Electrical Maintenance,Electrical,2,,Electrical Maintenance provided by experienced technicians.,299.00,60,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45385,45714,
420,19,Switch Repair,Electrical,2,,Switch Repair provided by experienced technicians.,2500.00,45,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,true,APPROVED,,,4.75,4,true,45902,45941,
421,19,Light Fitting,Electrical,2,,Light Fitting provided by experienced technicians.,799.00,30,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45735,45938,
422,19,Light Fitting,Electrical,2,,Light Fitting provided by experienced technicians.,599.00,60,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,true,APPROVED,,,4.50,2,true,45358,45601,
423,19,Switch Repair,Electrical,2,,Switch Repair provided by experienced technicians.,2500.00,30,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,5.00,3,true,45588,45635,
424,19,Fan Installation,Electrical,2,,Fan Installation provided by experienced technicians.,499.00,60,,Ahmedabad,Gujarat,380007,23.0147,72.5073,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45501,45894,
425,20,Electrical Fault,Electrical,2,,Electrical Fault provided by experienced technicians.,599.00,60,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,true,APPROVED,,,5.00,3,true,45422,45902,
426,20,Light Fitting,Electrical,2,,Light Fitting provided by experienced technicians.,1499.00,60,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,false,APPROVED,,,4.00,1,true,45722,45818,
427,20,Wiring,Electrical,2,,Wiring provided by experienced technicians.,1999.00,60,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45893,45893,
428,20,Wiring,Electrical,2,,Wiring provided by experienced technicians.,1999.00,30,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,false,APPROVED,,,4.00,3,true,45694,45825,
429,20,Switch Repair,Electrical,2,,Switch Repair provided by experienced technicians.,599.00,45,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45478,45634,
430,20,Fan Installation,Electrical,2,,Fan Installation provided by experienced technicians.,1299.00,90,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,false,true,APPROVED,,,5.00,1,true,45526,45533,
431,20,Electrical Fault,Electrical,2,,Electrical Fault provided by experienced technicians.,699.00,60,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45668,45675,
432,20,Switch Repair,Electrical,2,,Switch Repair provided by experienced technicians.,299.00,60,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,true,APPROVED,,,5.00,1,true,45313,45606,
433,20,Electrical Maintenance,Electrical,2,,Electrical Maintenance provided by experienced technicians.,1999.00,120,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45805,45811,
434,20,Electrical Fault,Electrical,2,,Electrical Fault provided by experienced technicians.,599.00,120,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,false,APPROVED,,,3.00,1,true,45547,45769,
435,20,Fan Installation,Electrical,2,,Fan Installation provided by experienced technicians.,499.00,90,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,false,true,APPROVED,,,5.00,1,true,45496,45648,
436,20,Electrical Fault,Electrical,2,,Electrical Fault provided by experienced technicians.,299.00,30,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45481,45707,
437,20,AC Wiring,Electrical,2,,AC Wiring provided by experienced technicians.,2500.00,60,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45892,45906,
438,20,Wiring,Electrical,2,,Wiring provided by experienced technicians.,3000.00,60,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,true,APPROVED,,,4.00,1,true,45514,45679,
439,20,AC Wiring,Electrical,2,,AC Wiring provided by experienced technicians.,699.00,30,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45531,45708,
440,20,Fan Installation,Electrical,2,,Fan Installation provided by experienced technicians.,399.00,45,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,true,APPROVED,,,4.00,1,true,45299,45845,
441,20,Circuit Breaker,Electrical,2,,Circuit Breaker provided by experienced technicians.,2500.00,45,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,true,APPROVED,,,5.00,2,true,45713,45907,
442,20,MCB Installation,Electrical,2,,MCB Installation provided by experienced technicians.,699.00,60,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45929,45938,
443,20,Wiring,Electrical,2,,Wiring provided by experienced technicians.,1299.00,120,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45509,45590,
444,20,Circuit Breaker,Electrical,2,,Circuit Breaker provided by experienced technicians.,699.00,60,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45674,45761,
445,20,Electrical Fault,Electrical,2,,Electrical Fault provided by experienced technicians.,3000.00,90,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,true,APPROVED,,,5.00,2,true,45517,45699,
446,20,Light Fitting,Electrical,2,,Light Fitting provided by experienced technicians.,2500.00,30,,Hyderabad,Telangana,500013,17.3095,78.5417,09:00:00,18:00:00,true,false,APPROVED,,,4.00,1,true,45472,45766,
447,21,Home Cleaning,Home Services,4,,Home Cleaning provided by experienced technicians.,299.00,90,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,false,false,APPROVED,,,5.00,1,true,45518,45559,
448,21,Home Cleaning,Home Services,4,,Home Cleaning provided by experienced technicians.,399.00,45,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,4.00,2,true,45867,45888,
449,21,AC Service,Home Services,4,,AC Service provided by experienced technicians.,699.00,120,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,true,APPROVED,,,4.67,3,true,45547,45872,
450,21,Sofa Cleaning,Home Services,4,,Sofa Cleaning provided by experienced technicians.,499.00,90,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45382,45514,
451,21,Pest Control,Home Services,4,,Pest Control provided by experienced technicians.,1499.00,60,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45726,45728,
452,21,Sofa Cleaning,Home Services,4,,Sofa Cleaning provided by experienced technicians.,1999.00,30,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,4.67,3,true,45583,45924,
453,21,Kitchen Cleaning,Home Services,4,,Kitchen Cleaning provided by experienced technicians.,3000.00,90,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45861,45931,
454,21,Deep Cleaning,Home Services,4,,Deep Cleaning provided by experienced technicians.,1499.00,120,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45785,45922,
455,21,Deep Cleaning,Home Services,4,,Deep Cleaning provided by experienced technicians.,399.00,45,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,true,APPROVED,,,5.00,3,true,45392,45664,
456,21,Home Cleaning,Home Services,4,,Home Cleaning provided by experienced technicians.,799.00,30,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45549,45836,
457,21,Home Cleaning,Home Services,4,,Home Cleaning provided by experienced technicians.,499.00,30,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45340,45423,
458,21,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,599.00,90,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,3.50,2,true,45725,45934,
459,21,Sofa Cleaning,Home Services,4,,Sofa Cleaning provided by experienced technicians.,1299.00,90,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45527,45576,
460,21,Gardening,Home Services,4,,Gardening provided by experienced technicians.,399.00,45,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45777,45907,
461,21,Gardening,Home Services,4,,Gardening provided by experienced technicians.,499.00,90,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45576,45921,
462,21,Home Cleaning,Home Services,4,,Home Cleaning provided by experienced technicians.,3000.00,120,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,true,APPROVED,,,4.00,2,true,45564,45858,
463,21,AC Service,Home Services,4,,AC Service provided by experienced technicians.,799.00,90,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45312,45904,
464,21,Refrigerator Repair,Home Services,4,,Refrigerator Repair provided by experienced technicians.,299.00,60,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,5.00,3,true,45804,45908,
465,21,Refrigerator Repair,Home Services,4,,Refrigerator Repair provided by experienced technicians.,1999.00,120,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,5.00,3,true,45633,45646,
466,21,Carpet Cleaning,Home Services,4,,Carpet Cleaning provided by experienced technicians.,799.00,60,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,true,APPROVED,,,3.33,3,true,45561,45726,
467,21,Refrigerator Repair,Home Services,4,,Refrigerator Repair provided by experienced technicians.,799.00,60,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,false,false,APPROVED,,,5.00,1,true,45742,45744,
468,21,Carpet Cleaning,Home Services,4,,Carpet Cleaning provided by experienced technicians.,3000.00,120,,Bengaluru,Karnataka,560098,13.0,77.5651,09:00:00,18:00:00,true,false,APPROVED,,,4.67,3,true,45440,45910,
469,22,Printer Repair,IT & Software,6,,Printer Repair provided by experienced technicians.,499.00,120,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,false,false,APPROVED,,,5.00,1,true,45302,45329,
470,22,Network Setup,IT & Software,6,,Network Setup provided by experienced technicians.,1299.00,30,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45744,45953,
471,22,Data Recovery,IT & Software,6,,Data Recovery provided by experienced technicians.,699.00,60,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,true,APPROVED,,,5.00,1,true,45619,45662,
472,22,CCTV Installation,IT & Software,6,,CCTV Installation provided by experienced technicians.,999.00,90,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,false,true,APPROVED,,,4.00,1,true,45497,45878,
473,22,Website Development,IT & Software,6,,Website Development provided by experienced technicians.,299.00,120,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,false,APPROVED,,,5.00,2,true,45361,45655,
474,22,Data Recovery,IT & Software,6,,Data Recovery provided by experienced technicians.,599.00,120,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,false,false,APPROVED,,,5.00,3,true,45791,45843,
475,22,Printer Repair,IT & Software,6,,Printer Repair provided by experienced technicians.,2500.00,60,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,true,APPROVED,,,4.67,3,true,45546,45561,
476,22,Software Install,IT & Software,6,,Software Install provided by experienced technicians.,1299.00,60,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45436,45716,
477,22,Data Recovery,IT & Software,6,,Data Recovery provided by experienced technicians.,1499.00,30,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45615,45716,
478,22,Laptop Service,IT & Software,6,,Laptop Service provided by experienced technicians.,499.00,30,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45467,45474,
479,22,Data Recovery,IT & Software,6,,Data Recovery provided by experienced technicians.,1999.00,30,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,false,true,APPROVED,,,5.00,2,true,45330,45615,
480,22,Network Setup,IT & Software,6,,Network Setup provided by experienced technicians.,1999.00,90,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45754,45830,
481,22,Virus Removal,IT & Software,6,,Virus Removal provided by experienced technicians.,499.00,120,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,false,APPROVED,,,2.50,2,true,45773,45937,
482,22,Computer Repair,IT & Software,6,,Computer Repair provided by experienced technicians.,1299.00,90,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,false,APPROVED,,,4.50,4,true,45697,45959,
483,22,Software Install,IT & Software,6,,Software Install provided by experienced technicians.,499.00,45,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,false,APPROVED,,,0.00,0,true,45852,45898,
484,22,Printer Repair,IT & Software,6,,Printer Repair provided by experienced technicians.,399.00,60,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,true,APPROVED,,,3.50,2,true,45898,45906,
485,22,CCTV Installation,IT & Software,6,,CCTV Installation provided by experienced technicians.,599.00,45,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45898,45961,
486,22,Website Development,IT & Software,6,,Website Development provided by experienced technicians.,699.00,60,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45446,45680,
487,22,Network Setup,IT & Software,6,,Network Setup provided by experienced technicians.,1999.00,45,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,false,true,APPROVED,,,4.50,2,true,45634,45949,
488,22,Printer Repair,IT & Software,6,,Printer Repair provided by experienced technicians.,699.00,120,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,true,APPROVED,,,4.00,2,true,45713,45744,
489,22,Website Development,IT & Software,6,,Website Development provided by experienced technicians.,799.00,90,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,false,false,APPROVED,,,4.00,1,true,45669,45820,
490,22,Laptop Service,IT & Software,6,,Laptop Service provided by experienced technicians.,2500.00,30,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,false,APPROVED,,,4.50,2,true,45306,45445,
491,22,Computer Repair,IT & Software,6,,Computer Repair provided by experienced technicians.,499.00,45,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45878,45882,
492,22,Data Recovery,IT & Software,6,,Data Recovery provided by experienced technicians.,999.00,30,,Mumbai,Maharashtra,400041,19.0181,72.89,09:00:00,18:00:00,false,false,APPROVED,,,1.00,1,true,45760,45834,
493,23,Carpet Cleaning,Home Services,4,,Carpet Cleaning provided by experienced technicians.,299.00,120,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45559,45659,
494,23,Carpet Cleaning,Home Services,4,,Carpet Cleaning provided by experienced technicians.,699.00,90,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,false,APPROVED,,,4.50,4,true,45426,45649,
495,23,Refrigerator Repair,Home Services,4,,Refrigerator Repair provided by experienced technicians.,799.00,90,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,false,true,APPROVED,,,5.00,1,true,45389,45775,
496,23,Deep Cleaning,Home Services,4,,Deep Cleaning provided by experienced technicians.,499.00,90,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,false,APPROVED,,,3.00,1,true,45383,45529,
497,23,Pest Control,Home Services,4,,Pest Control provided by experienced technicians.,799.00,45,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,false,false,APPROVED,,,0.00,0,true,45793,45868,
498,23,Home Cleaning,Home Services,4,,Home Cleaning provided by experienced technicians.,799.00,90,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45828,45880,
499,23,AC Service,Home Services,4,,AC Service provided by experienced technicians.,3000.00,60,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,false,APPROVED,,,5.00,3,true,45365,45927,
500,23,AC Service,Home Services,4,,AC Service provided by experienced technicians.,2500.00,120,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,false,true,APPROVED,,,5.00,1,true,45405,45696,
501,23,Kitchen Cleaning,Home Services,4,,Kitchen Cleaning provided by experienced technicians.,599.00,120,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,false,APPROVED,,,5.00,1,true,45818,45823,
502,23,Deep Cleaning,Home Services,4,,Deep Cleaning provided by experienced technicians.,999.00,120,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,false,false,APPROVED,,,4.00,1,true,45778,45869,
503,23,Bathroom Cleaning,Home Services,4,,Bathroom Cleaning provided by experienced technicians.,599.00,90,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,true,APPROVED,,,4.00,1,true,45585,45962,
504,23,Refrigerator Repair,Home Services,4,,Refrigerator Repair provided by experienced technicians.,799.00,30,,Pune,Maharashtra,411040,18.5375,73.7714,09:00:00,18:00:00,true,true,APPROVED,,,0.00,0,true,45556,45853,
